"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"[Prevotella]"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.0270187247452475	0.0966647065306673	"No data points have the baseline factor level"	"abundance"	156	82
"Aggregatibacter"	"DMM"	"DMM2"	"DMMDMM2"	NA	NA	NA	NA	NA	0.001659115400649	0.010209503258928	"No data points have the baseline factor level"	"abundance"	156	52
"Aggregatibacter"	"DMM"	"DMM3"	"DMMDMM3"	NA	NA	NA	NA	NA	0.00123615068676823	0.00824100457845489	"No data points have the baseline factor level"	"abundance"	156	52
"Aggregatibacter"	"DMM"	"DMM4"	"DMMDMM4"	NA	NA	NA	NA	NA	0.00031266987078132	0.00268002746383988	"No data points have the baseline factor level"	"abundance"	156	52
"Aggregatibacter"	"DMM"	"DMM5"	"DMMDMM5"	NA	NA	NA	NA	NA	0.999999999999989	1	"No data points have the baseline factor level"	"abundance"	156	52
"Aggregatibacter"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.999999999999994	1	"No data points have the baseline factor level"	"abundance"	156	52
"Bifidobacterium"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.554554863762558	0.739406485016744	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	99
"Bilophila"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.150252869928997	0.295579416253768	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	153
"Clostridium"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.196922389335255	0.358040707882283	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	146
"Desulfovibrio"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.150252869928996	0.295579416253768	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	154
"Dialister"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.15025286992898	0.295579416253768	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	153
"Dorea"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.150252869928996	0.295579416253768	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	154
"Erwinia"	"DMM"	"DMM4"	"DMMDMM4"	NA	NA	NA	NA	NA	0.384298097325305	0.572866728932132	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	7
"Erwinia"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.795702934845627	0.944518856279361	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	7
"Faecalibacterium"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.150252869928996	0.295579416253768	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	154
"Lachnobacterium"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.795702934845637	0.944518856279361	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	19
"Lachnospira"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.150252869928996	0.295579416253768	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	154
"Methanobrevibacter"	"DMM"	"DMM5"	"DMMDMM5"	NA	NA	NA	NA	NA	0.232103550035348	0.396939503918352	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	46
"Methanobrevibacter"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.682940463260677	0.867225985092923	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	46
"Parabacteroides"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.150252869928996	0.295579416253768	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	154
"Parvimonas"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.86518999027276	0.97946036634652	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	74
"Prevotella"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.196922389335256	0.358040707882283	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	149
"Providencia"	"DMM"	"DMM5"	"DMMDMM5"	NA	NA	NA	NA	NA	0.0290943462507564	0.0993418692805618	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	85
"Pseudomonas"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.505068167166761	0.697196474839864	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	66
"Roseburia"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.271199714142422	0.442775043497832	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	139
"Ruminococcus"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.150252869928996	0.295579416253768	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	154
"Serratia"	"DMM"	"DMM2"	"DMMDMM2"	NA	NA	NA	NA	NA	0.0262872677107376	0.0966647065306673	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	29
"Serratia"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.583474228370384	0.773667485132001	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	29
"Sutterella"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.150252869928996	0.295579416253768	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	154
"Synergistes"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.303970405979768	0.479953272599634	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	123
"Unclassified [Barnesiellaceae]"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.150252869928999	0.295579416253768	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	153
"Unclassified Burkholderiaceae"	"DMM"	"DMM2"	"DMMDMM2"	NA	NA	NA	NA	NA	0.00394304750935983	0.0197152375467991	"No data points have the baseline factor level"	"abundance"	156	19
"Unclassified Burkholderiaceae"	"DMM"	"DMM3"	"DMMDMM3"	NA	NA	NA	NA	NA	0.48339110027255	0.677552737768916	"No data points have the baseline factor level"	"abundance"	156	19
"Unclassified Burkholderiaceae"	"DMM"	"DMM4"	"DMMDMM4"	NA	NA	NA	NA	NA	0.0637102966695775	0.169894124452207	"No data points have the baseline factor level"	"abundance"	156	19
"Unclassified Burkholderiaceae"	"DMM"	"DMM5"	"DMMDMM5"	NA	NA	NA	NA	NA	0.999999999999991	1	"No data points have the baseline factor level"	"abundance"	156	19
"Unclassified Burkholderiaceae"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.999999999999997	1	"No data points have the baseline factor level"	"abundance"	156	19
"Unclassified Christensenellaceae"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.150252869928967	0.295579416253768	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	152
"Unclassified Cyanobacteria"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.150105874116223	0.295579416253768	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	140
"Unclassified Rikenellaceae"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.150252869928996	0.295579416253768	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	154
"Unclassified S24-7"	"DMM"	"DMM6"	"DMMDMM6"	NA	NA	NA	NA	NA	0.15025286992898	0.295579416253768	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	156	153
"Akkermansia"	"DMM"	"DMM2"	"DMMDMM2"	NA	0	NA	NA	NA	0.439376756860726	0.642990375893745	"All logistic values are the same"	"prevalence"	156	156
"Akkermansia"	"DMM"	"DMM3"	"DMMDMM3"	NA	0	NA	NA	NA	0.0286836041128589	0.0993418692805618	"All logistic values are the same"	"prevalence"	156	156
"Akkermansia"	"DMM"	"DMM4"	"DMMDMM4"	NA	0	NA	NA	NA	0.993891566025324	1	"All logistic values are the same"	"prevalence"	156	156
"Akkermansia"	"DMM"	"DMM5"	"DMMDMM5"	NA	0	NA	NA	NA	0.995707994454736	1	"All logistic values are the same"	"prevalence"	156	156
"Akkermansia"	"DMM"	"DMM6"	"DMMDMM6"	NA	0	NA	NA	NA	0.00234687375932818	0.0129664699220268	"All logistic values are the same"	"prevalence"	156	156
"Bacteroides"	"DMM"	"DMM2"	"DMMDMM2"	NA	0	NA	NA	NA	0.663984545555575	0.847639845390096	"All logistic values are the same"	"prevalence"	156	156
"Bacteroides"	"DMM"	"DMM3"	"DMMDMM3"	NA	0	NA	NA	NA	0.31755766009367	0.498129662892031	"All logistic values are the same"	"prevalence"	156	156
"Bacteroides"	"DMM"	"DMM4"	"DMMDMM4"	NA	0	NA	NA	NA	0.00224756758066169	0.0129664699220268	"All logistic values are the same"	"prevalence"	156	156
"Bacteroides"	"DMM"	"DMM5"	"DMMDMM5"	NA	0	NA	NA	NA	0.255448256104339	0.428724345909381	"All logistic values are the same"	"prevalence"	156	156
"Bacteroides"	"DMM"	"DMM6"	"DMMDMM6"	NA	0	NA	NA	NA	0.0551971578560645	0.152268021671902	"All logistic values are the same"	"prevalence"	156	156
"Oscillospira"	"DMM"	"DMM2"	"DMMDMM2"	NA	0	NA	NA	NA	0.117229603864844	0.281351049275626	"All logistic values are the same"	"prevalence"	156	156
"Oscillospira"	"DMM"	"DMM3"	"DMMDMM3"	NA	0	NA	NA	NA	0.470494997928361	0.668158576939685	"All logistic values are the same"	"prevalence"	156	156
"Oscillospira"	"DMM"	"DMM4"	"DMMDMM4"	NA	0	NA	NA	NA	0.0273883335170224	0.0966647065306673	"All logistic values are the same"	"prevalence"	156	156
"Oscillospira"	"DMM"	"DMM5"	"DMMDMM5"	NA	0	NA	NA	NA	0.0633710976207547	0.169894124452207	"All logistic values are the same"	"prevalence"	156	156
"Oscillospira"	"DMM"	"DMM6"	"DMMDMM6"	NA	0	NA	NA	NA	0.258133192549386	0.43022198758231	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Enterobacteriaceae"	"DMM"	"DMM2"	"DMMDMM2"	NA	0	NA	NA	NA	0.228852180324985	0.396939503918352	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Enterobacteriaceae"	"DMM"	"DMM3"	"DMMDMM3"	NA	0	NA	NA	NA	3.72146757854352e-13	5.15054665584103e-11	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Enterobacteriaceae"	"DMM"	"DMM4"	"DMMDMM4"	NA	0	NA	NA	NA	0.456008549818208	0.651440785454584	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Enterobacteriaceae"	"DMM"	"DMM5"	"DMMDMM5"	NA	0	NA	NA	NA	0.44881052124927	0.648882681324246	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Enterobacteriaceae"	"DMM"	"DMM6"	"DMMDMM6"	NA	0	NA	NA	NA	0.0265842815525019	0.0966647065306673	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Firmicutes"	"DMM"	"DMM2"	"DMMDMM2"	NA	0	NA	NA	NA	0.180367038425479	0.338188197047773	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Firmicutes"	"DMM"	"DMM3"	"DMMDMM3"	NA	0	NA	NA	NA	0.922492780082927	1	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Firmicutes"	"DMM"	"DMM4"	"DMMDMM4"	NA	0	NA	NA	NA	0.0328727457117552	0.107368992576517	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Firmicutes"	"DMM"	"DMM5"	"DMMDMM5"	NA	0	NA	NA	NA	0.0271078350340281	0.0966647065306673	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Firmicutes"	"DMM"	"DMM6"	"DMMDMM6"	NA	0	NA	NA	NA	0.28206944613901	0.454340047472231	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Lachnospiraceae"	"DMM"	"DMM2"	"DMMDMM2"	NA	0	NA	NA	NA	0.14034092477308	0.295579416253768	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Lachnospiraceae"	"DMM"	"DMM3"	"DMMDMM3"	NA	0	NA	NA	NA	0.71906584741309	0.894175147042184	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Lachnospiraceae"	"DMM"	"DMM4"	"DMMDMM4"	NA	0	NA	NA	NA	0.0648354201492145	0.170994514679247	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Lachnospiraceae"	"DMM"	"DMM5"	"DMMDMM5"	NA	0	NA	NA	NA	0.975975064889235	1	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Lachnospiraceae"	"DMM"	"DMM6"	"DMMDMM6"	NA	0	NA	NA	NA	0.0115667482288151	0.047051179235858	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Ruminococcaceae"	"DMM"	"DMM2"	"DMMDMM2"	NA	0	NA	NA	NA	0.262749791346786	0.434896206367095	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Ruminococcaceae"	"DMM"	"DMM3"	"DMMDMM3"	NA	0	NA	NA	NA	0.156235147048743	0.299971482333586	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Ruminococcaceae"	"DMM"	"DMM4"	"DMMDMM4"	NA	0	NA	NA	NA	9.76599333153416e-05	0.0010190601737253	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Ruminococcaceae"	"DMM"	"DMM5"	"DMMDMM5"	NA	0	NA	NA	NA	0.991942413571291	1	"All logistic values are the same"	"prevalence"	156	156
"Unclassified Ruminococcaceae"	"DMM"	"DMM6"	"DMMDMM6"	NA	0	NA	NA	NA	0.444139473142337	0.6460210518434	"All logistic values are the same"	"prevalence"	156	156
