feature	Aggregatibacter	Akkermansia	Bacteroides	Bifidobacterium	Bilophila	Blautia	Clostridium	Coprococcus	Desulfovibrio	Dialister	Dorea	Erwinia	Faecalibacterium	Fusobacterium	Lachnobacterium	Lachnospira	Methanobrevibacter	Oscillospira	Parabacteroides	Parvimonas	Phascolarctobacterium	Prevotella	Providencia	Pseudomonas	Roseburia	Ruminococcus	Serratia	Sutterella	Synergistes	Unclassified Burkholderiaceae	Unclassified Christensenellaceae	Unclassified Clostridiaceae	Unclassified Coriobacteriaceae	Unclassified Cyanobacteria	Unclassified Enterobacteriaceae	Unclassified Erysipelotrichaceae	Unclassified Firmicutes	Unclassified Lachnospiraceae	Unclassified Proteobacteria	Unclassified Rikenellaceae	Unclassified Ruminococcaceae	Unclassified S24-7	Unclassified Tenericutes	Unclassified [Barnesiellaceae]	Veillonella	[Eubacterium]	[Prevotella]	[Ruminococcus]
LLM.2017.10.25	NA	0.0544080604534005	0.0979345088161209	NA	0.0036272040302267	0.0195465994962217	0.00181360201511335	0.0460453400503778	0.00574307304785894	0.014911838790932	0.00322418136020151	NA	0.0677078085642317	NA	NA	0.0747607052896725	NA	0.0123929471032746	0.0136020151133501	NA	0.00272040302267003	0.00755667506297229	0.00574307304785894	NA	0.0172292191435768	0.0580352644836272	0.00221662468513854	0.00664987405541562	0.00231738035264484	NA	0.00564231738035265	0.000806045340050378	0.000403022670025189	0.0113853904282116	0.0444332493702771	0.00846347607052897	0.0696221662468514	0.108916876574307	0.0118891687657431	0.0805037783375315	0.119294710327456	0.00957178841309824	0.00181360201511335	0.00554156171284635	0.000302267002518892	0.000100755667506297	NA	0.00312342569269521
LLM.2017.11.09	NA	0.0471172357888337	0.388489208633094	0.000709291721552336	0.00628229810517783	0.0168203465396697	0.00496504205086635	0.00192522038707063	0.00151991083189786	0.00293849427500253	0.00648495288276421	NA	0.0452933427905563	NA	NA	0.0410375924612423	NA	0.00607964332759145	0.0548181173371162	NA	0.0116526497112169	0.0166176917620833	NA	0.000202654777586382	0.000405309555172763	0.0178336204276016	NA	0.00820751849224846	0.00131725605431148	NA	0.00212787516465701	0.000709291721552336	0.000303982166379572	0.00496504205086635	0.00293849427500253	0.00607964332759145	0.044077414125038	0.0842030600871416	0.000506636943965954	0.0531968791164252	0.0843043874759347	0.00172256560948424	0.00141858344310467	0.0172256560948424	0.00192522038707063	NA	NA	0.0135778700982876
LLM.2017.12.03	NA	0.0515432721404075	0.169659067984668	NA	0.00121040952188824	0.0182570102884809	0.00141214444220295	0.0658664514827517	0.00201734920314706	0.00847286665321767	0.00393383094613678	NA	0.0578979221303208	NA	NA	0.0989509784143635	NA	0.0118014928384103	0.0189630825095824	NA	0.00100867460157353	0.0210812991728868	NA	NA	0.00736332459148679	0.0423643332660884	0.0192656848900545	0.00756505951180149	0.000100867460157353	NA	0.00443816824692354	0.00121040952188824	0.00030260238047206	0.0092798063344765	0.0126084325196692	0.0107928182368368	0.0640508371999193	0.117510591083317	0.0170466007665927	0.0378252975590075	0.0887633649384709	0.0164413960056486	0.000605204760944119	0.00585031268912649	0.000201734920314706	NA	NA	0.00433730078676619
LLM.2017.12.10	NA	0.06361528379877	0.115838290150217	NA	0.00322613166649864	0.0102832946869644	0.0040326645831233	0.0656316160903317	0.00514164734348221	0.0145175924992439	0.00221796552071781	NA	0.0638169170279262	NA	NA	0.128944450045367	NA	0.0057465470309507	0.0203649561447727	NA	0.00241959874987398	0.00141143260409315	NA	0.000201633229156165	0.00655307994757536	0.0206674059885069	0.0775279766105454	0.00292368182276439	0.00131061598951507	NA	0.00756124609335618	0.000201633229156165	0.000201633229156165	0.00594818026010687	0.0259098699465672	0.00998084484323016	0.0661356991632221	0.0702691803609235	0.00625063010384111	0.0506099405181974	0.120677487649965	0.00695634640588769	0.00191551567698357	0.00715797963504385	NA	NA	NA	0.00383103135396713
LLM.2017.12.31	NA	0.0221774193548387	0.0914314516129032	NA	0.00191532258064516	0.0244959677419355	0.00201612903225806	0.0357862903225806	0.00181451612903226	0.0131048387096774	0.00554435483870968	NA	0.0565524193548387	NA	NA	0.121270161290323	NA	0.00514112903225806	0.00675403225806452	NA	0.00110887096774194	0.0176411290322581	NA	NA	0.0457661290322581	0.0912298387096774	0.0284274193548387	0.00151209677419355	NA	NA	0.00393145161290323	0.000201612903225806	0.000604838709677419	0.000806451612903226	0.00383064516129032	0.0174395161290323	0.0710685483870968	0.171471774193548	0.00100806451612903	0.0278225806451613	0.106350806451613	0.00796370967741936	0.00191532258064516	0.00221774193548387	NA	NA	NA	0.00967741935483871
LLM.2018.01.14	NA	0.0191121448073617	0.146425321063808	NA	0.00364040853473556	0.0325614318940237	0.00232581656385883	0.0427748002831429	0.00232581656385883	0.00970775609262817	0.00485387804631409	NA	0.0392355142077055	NA	0.00010112245929821	0.0847406208919001	NA	0.00738193952876934	0.0285165335220953	NA	0.00262918394175346	0.00566285772069977	NA	NA	0.00020224491859642	0.0344827586206897	NA	0.00384265345333198	0.00192132672666599	NA	0.0148650015168369	0.00030336737789463	0.00020224491859642	0.0079886742845586	0.105369602588735	0.00879765395894428	0.083729396298918	0.0911113358276873	0.00121346951157852	0.0445950045505107	0.140357973505916	0.00546061280210335	0.00455051066841946	0.0118313277378906	0.00020224491859642	NA	NA	0.0069774496915765
LLM.2018.01.24	NA	0.0350222042793702	0.177432377876463	NA	0.00191764230924505	0.0213968510294711	0.0020185708518369	0.0765038352846185	0.000908356883326605	0.0233144933387162	0.00322971336293904	NA	0.0495559144125959	NA	NA	0.0946709729511506	NA	0.0105974969721437	0.0141299959628583	NA	0.00111021396851029	0.0227089220831651	NA	0.00100928542591845	0.0101937828017763	0.0334073475979007	0.000302785627775535	0.00373435607589826	0.00040371417036738	NA	0.00413807024626564	0.00111021396851029	0.00020185708518369	0.00141299959628583	0.0343157044812273	0.00736778360920468	0.0518772708922083	0.144731530076706	0.00514735567218409	0.0444085587404118	0.0998183286233347	0.0129188534517562	0.00282599919257166	0.00222042793702059	0.000302785627775535	NA	NA	0.00363342753330642
LLM.2018.02.12	NA	0.0473599355098751	0.14540507859734	NA	0.00161225312374043	0.0158202337767029	0.000806126561870214	0.0427247077791213	0.0043329302700524	0.0143087464731963	0.00272067714631197	NA	0.0490729544538493	NA	NA	0.0455461507456671	NA	0.00745667069729948	0.0115880693268843	NA	0.00292220878677952	0.00483675937122128	NA	0.000403063280935107	0.00282144296654575	0.0357718661829907	NA	0.00251914550584442	0.000201531640467553	NA	0.00765820233776703	0.0013099556630391	NA	0.00141072148327287	0.202539298669891	0.00584441757355905	0.0577388149939541	0.0874647319629182	0.00634824667472793	0.049173720274083	0.124546553808948	0.00483675937122128	0.00201531640467553	0.00785973397823458	NA	0.000201531640467553	NA	0.00282144296654575
LLM.2018.02.25	NA	0.113408330799635	0.07864599168947	NA	0.0031417857504814	0.0169251038816256	0.000405391709739536	0.0482416134590048	0.00385122124252559	0.0274652883348536	0.0025336981858721	NA	0.028782811391507	NA	NA	0.0552346204520118	NA	0.00638491942839769	0.0142900577683186	NA	0.0019256106212628	0.00050673963717442	NA	NA	0.0019256106212628	0.0174318435188	NA	0.00293908989561163	0.00141887098408838	NA	0.0169251038816256	0.000912131346913956	0.00131752305665349	0.00263504611330698	0.106111280024323	0.0151008411877977	0.0835106922063444	0.063747846356542	0.00354717746022094	0.0758082497212932	0.180703354616398	0.00364852538765582	0.00415526502483024	0.00983074896118374	NA	NA	NA	0.00658761528326746
LLM.2018.03.10	NA	0.0365656565656566	0.0678787878787879	NA	0.00161616161616162	0.025959595959596	0.00444444444444444	0.0136363636363636	0.00161616161616162	0.042020202020202	0.00505050505050505	NA	0.0417171717171717	NA	NA	0.0362626262626263	NA	0.00292929292929293	0.0093939393939394	NA	0.000505050505050505	0.00262626262626263	NA	NA	0.000303030303030303	0.0293939393939394	NA	0.00181818181818182	0.000303030303030303	NA	0.0117171717171717	0.000808080808080808	0.000505050505050505	0.00131313131313131	0.242222222222222	0.0102020202020202	0.0546464646464646	0.13959595959596	0.00212121212121212	0.0213131313131313	0.173333333333333	0.00535353535353535	0.000404040404040404	0.00212121212121212	NA	NA	NA	0.0103030303030303
LLM.2018.03.26	NA	0.0218052738336714	0.12657200811359	NA	0.00476673427991886	0.0178498985801217	0.00202839756592292	0.0323529411764706	0.00547667342799189	0.051419878296146	0.00365111561866126	NA	0.0271805273833671	0.000202839756592292	NA	0.0386409736308316	NA	0.00862068965517241	0.0156186612576065	NA	0.00141987829614604	0.000202839756592292	NA	NA	0.0111561866125761	0.0502028397565923	NA	0.00628803245436105	0.00182555780933063	NA	0.027079107505071	0.00304259634888438	0.00121703853955375	0.00121703853955375	0.00212981744421907	0.00669371196754564	0.0633874239350913	0.153651115618661	0.000709939148073022	0.0723123732251521	0.219776876267748	0.00212981744421907	0.00152129817444219	0.0111561866125761	NA	NA	NA	0.00669371196754564
LLM.2018.04.08	NA	0.0312436804853387	0.0543983822042467	NA	0.00151668351870576	0.0163801820020222	0.00667340748230536	0.0567239635995956	0.0038422649140546	0.0155712841253792	0.00252780586450961	NA	0.0172901921132457	NA	NA	0.0664307381193125	NA	0.00434782608695652	0.00738119312436805	0.000404448938321537	0.00111223458038423	0.00101112234580384	NA	NA	0.00505561172901921	0.0360970677451972	NA	0.00131445904954499	NA	NA	0.0239635995955511	0.000808897876643074	0.00101112234580384	0.00111223458038423	0.237209302325581	0.0133468149646107	0.0836198179979778	0.0842264914054601	0.00202224469160768	0.0321536905965622	0.173306370070779	0.00707785642062689	0.00556117290192113	0.00141557128412538	NA	NA	NA	0.0038422649140546
LLM.2018.04.20	NA	0.0166163141993958	0.273212487411883	NA	0.00342396777442095	0.0209466263846928	0.00231621349446123	0.0281973816717019	0.00161127895266868	0.0261832829808661	0.00392749244712991	NA	0.0306143001007049	NA	NA	0.144410876132931	NA	0.00443101711983887	0.0254783484390735	NA	0.000503524672708963	0.00926485397784491	NA	0.00040281973816717	0.00443101711983887	0.0348439073514602	NA	0.00302114803625378	0.000201409869083585	NA	0.00412890231621349	0.00040281973816717	0.000604229607250755	0.00443101711983887	0.00825780463242699	0.0107754279959718	0.0431017119838872	0.102316213494461	0.00352467270896274	0.0579053373615307	0.108358509566969	0.00835850956696878	0.00120845921450151	0.00584088620342397	0.000503524672708963	NA	NA	0.00624370594159114
LLM.2018.05.13	NA	0.0429132668479903	0.223431046640475	NA	0.00533897451395185	0.0212551626876196	0.00100735368187771	0.0210536919512441	0.00362647325475975	0.0263926664651959	0.00332426715019643	NA	0.0319331117155233	NA	NA	0.0223632517376851	NA	0.00886471240052382	0.0330412007655888	NA	0.00322353178200866	0.00141029515462879	0.00181323662737987	NA	NA	0.0227661932104362	NA	0.00302206104563312	0.000201470736375541	NA	0.0082603001913972	0.00100735368187771	0.000503676840938854	0.0017125012591921	0.00644706356401733	0.00785735871864612	0.101541251133273	0.0889493301098015	0.00372720862294752	0.057116953762466	0.217588395285585	0.00463382693663745	0.00130955978644102	0.0139014808099124	NA	NA	NA	0.00846177092777274
LLM.2018.05.27	NA	0.0331653225806452	0.162399193548387	NA	0.00695564516129032	0.0169354838709677	0.00231854838709677	0.0102822580645161	0.00423387096774194	0.0299395161290323	0.00171370967741935	NA	0.020866935483871	0.00030241935483871	NA	0.0576612903225806	NA	0.00735887096774194	0.0295362903225806	NA	0.00141129032258065	0.00544354838709677	NA	NA	0.00211693548387097	0.0464717741935484	NA	0.00574596774193548	0.00110887096774194	NA	0.0061491935483871	0.000806451612903226	0.000806451612903226	0.00856854838709678	0.0303427419354839	0.00564516129032258	0.0559475806451613	0.0865927419354839	0.108064516129032	0.0632056451612903	0.147177419354839	0.0269153225806452	0.00030241935483871	0.00524193548387097	0.000201612903225806	NA	NA	0.00806451612903226
LLM.2018.06.10	NA	0.0231621349446123	0.168378650553877	NA	0.00221550855991944	0.018429003021148	0.00715005035246727	0.0219536757301108	0.00322255790533736	0.0270896273917422	0.0040281973816717	NA	0.0166163141993958	0.000201409869083585	NA	0.0452165156092649	NA	0.00785498489425982	0.0321248741188318	NA	0.000604229607250755	0.00422960725075529	NA	0.000201409869083585	0.000906344410876133	0.0275931520644512	0.000201409869083585	0.00191339375629406	0.000201409869083585	NA	0.0117824773413897	0.00231621349446123	0.000503524672708963	0.00151057401812689	0.121550855991944	0.0080563947633434	0.0745216515609265	0.145619335347432	0.00584088620342397	0.0556898288016113	0.128902316213494	0.0118831822759315	0.00171198388721047	0.0103726082578046	NA	NA	NA	0.00624370594159114
LLM.2018.06.24	NA	0.0349713596623455	0.222791679228218	NA	0.00261280273339363	0.0308511707366094	0.00422068133855894	0.00231132549492513	0.00532609787961009	0.0170837101798814	0.00361772686162195	NA	0.0311526479750779	NA	NA	0.0483368505677821	NA	0.00733594613606673	0.0513516229524671	NA	0.00110541654105115	0.00140689377951965	NA	NA	NA	0.00904431715405487	NA	0.00361772686162195	NA	NA	0.0111546578233343	0.00150738619234248	0.000301477238468496	0.0025123103205708	0.00190935584363381	0.0105517033463973	0.0308511707366094	0.129735704954276	0.069339764847754	0.0893377549994975	0.149934679931665	0.00633102200783841	0.000502462064114159	0.0115566274746257	NA	NA	NA	0.00733594613606673
LLM.2018.07.01	NA	0.115048793014895	0.0959424756034925	NA	0.000924499229583975	0.0314329738058552	0.000513610683102209	0.00421160760143811	0.00236260914227016	0.00729327170005136	0.00523882896764253	NA	0.0159219311761685	NA	NA	0.00657421674370827	0.000205444273240883	0.00534155110426297	0.0227015921931176	NA	0.00154083204930663	NA	NA	NA	0.000102722136620442	0.0248587570621469	NA	0.000719054956343092	0.00061633281972265	NA	0.0125321006676939	0.00133538777606574	0.00277349768875193	0.000308166409861325	0.00359527478171546	0.0428351309707242	0.161684643040575	0.124396507447355	0.0552645095017976	0.0518746789933231	0.174114021571649	0.000924499229583975	0.00513610683102209	0.00513610683102209	NA	0.000205444273240883	NA	0.0163328197226502
LLM.2018.07.17	NA	0.0364889519562133	0.0840259476991689	NA	0.00141901479829718	0.0178390431785931	0.0108453273869856	0.0278735049665518	0.00283802959659436	0.028481654165822	0.00263531319683762	NA	0.0322319075613217	NA	NA	0.0813906345023312	NA	0.0155078045813906	0.00831137239002635	NA	0.0020271639975674	0.00253395499695925	NA	0.00030407459963511	0.00668964119197243	0.0529089803365092	0.00111494019866207	0.000810865599026961	NA	NA	0.00891952158929657	0.00283802959659436	0.00182444759781066	0.0010135819987837	0.0401378471518346	0.0258463409689844	0.0899047232921143	0.0933509020879789	0.093654976687614	0.0377052503547537	0.171802148793837	0.00962902898844516	0.00162173119805392	0.00152037299817555	NA	NA	NA	0.00395296979525644
LLM.2018.07.18	NA	0.0204901566894335	0.0924065889915629	NA	0.00160707111289675	0.0058256327842507	0.00110486139011651	0.00331458417034954	0.00220972278023303	0.015066291683407	0.0015066291683407	NA	0.0376657292085175	NA	NA	0.0478103656086782	NA	0.00713137806347931	0.0223985536359984	NA	0.00060265166733628	0.00241060666934512	NA	NA	NA	0.0114503816793893	0.000100441944556047	0.00251104861390117	0.000401767778224186	NA	0.0073322619525914	0.00120530333467256	0.00030132583366814	0.00100441944556047	0.327440739252712	0.0060265166733628	0.0385697067095219	0.143631980715147	0.0273202089192447	0.0527320208919245	0.108678184009642	0.00130574527922861	0.000200883889112093	0.00472077139413419	NA	NA	NA	0.00351546805946163
LLM.2018.07.29	NA	0.0122860020140987	0.156294058408862	NA	0.0027190332326284	0.00715005035246727	0.00493454179254783	0.013595166163142	0.00241691842900302	0.021852970795569	0.0027190332326284	NA	0.0433031218529708	NA	NA	0.0916414904330312	NA	0.0200402819738167	0.0346424974823766	NA	0.00110775427995972	0.0122860020140987	NA	NA	0.00594159113796576	0.0578046324269889	NA	0.0117824773413897	0.000201409869083585	NA	0.00473313192346425	0.00100704934541793	0.000201409869083585	0.00926485397784491	0.0995971802618328	0.00292044310171198	0.0596173212487412	0.0995971802618328	0.0221550855991944	0.0421953675730111	0.128902316213494	0.0168177240684794	0.00100704934541793	0.00483383685800604	NA	NA	NA	0.00443101711983887
LLM.2018.08.11	NA	0.0278197762322347	0.0750932365688943	NA	0.00383025904646709	0.00665255518596916	0.00806370325572019	0.0122971474649733	0.00604777744179014	0.0347747202902933	0.00171353694184054	NA	0.0270134059066626	NA	0.000100796290696502	0.0729765144642677	NA	0.0112891845580083	0.00907166616268522	NA	0.00110875919766153	0.00201592581393005	NA	NA	0.0129019252091523	0.043745590162282	NA	0.00544299969761113	0.00120955548835803	NA	0.00897086987198871	0.00211672210462655	0.000201592581393005	0.00292309243019857	0.106743271847596	0.00887007358129221	0.0699526257433726	0.0997883277895373	0.064207237173672	0.0725733293014817	0.166112287067836	0.0215704062090515	0.00131035177905453	0.00796290696502369	NA	NA	NA	0.00352787017437758
LLM.2018.08.25	NA	0.0636492220650637	0.106284097797535	NA	0.00252576278035967	0.010709234188725	0.00676904425136391	0.0168720953728026	0.00292988482521722	0.0206102242877349	0.00252576278035967	NA	0.0233380480905233	NA	NA	0.0580925439482724	NA	0.0121236613457264	0.00737522731865023	NA	0.00212164073550212	0.00343503738128915	NA	NA	0.00666801374014953	0.0354617094362497	NA	0.00242473226914528	0.0068700747625783	NA	0.00757728834107901	0.00111133562335825	0.00101030511214387	0.00181854920185896	0.236108304708022	0.0104061426550818	0.0575873913922004	0.076278035966862	0.00767831885229339	0.0463730046474035	0.147706607395433	0.00212164073550212	0.00171751869064457	0.00474843402707618	0.000404122044857547	NA	NA	0.00656698322893514
LLM.2018.08.31	NA	0.0609596620058344	0.108339201287597	NA	0.00181068302987627	0.00764510612614425	0.00331958555477316	0.030580424504577	0.00321899205311337	0.0150890252489689	0.00191127653153606	NA	0.0163967407705462	NA	NA	0.060657881500855	NA	0.0097575696609999	0.0113670656875566	NA	0.00171008952821648	0.00533145558796902	NA	0.000201187003319586	0.00251483754149482	0.0287697414747007	NA	0.00301780504979378	0.000804748013278342	NA	0.0041243335680515	0.000905341514938135	0.000603561009958757	0.00673976461120612	0.256111055225832	0.00331958555477316	0.0420480836937934	0.0770546222714013	0.00784629312946384	0.10180062367971	0.112161754350669	0.00201187003319586	0.000804748013278342	0.00935519565436073	0.000201187003319586	NA	NA	0.00150890252489689
LLM.2018.09.01	NA	0.0448588709677419	0.076008064516129	NA	0.00544354838709677	0.0104838709677419	0.00403225806451613	0.0285282258064516	0.00574596774193548	0.0310483870967742	0.00282258064516129	NA	0.0255040322580645	NA	NA	0.0929435483870968	NA	0.013508064516129	0.0094758064516129	NA	0.000604838709677419	0.00504032258064516	NA	NA	0.00433467741935484	0.0214717741935484	NA	0.00231854838709677	0.00241935483870968	NA	0.00493951612903226	0.00171370967741935	0.000806451612903226	0.003125	0.159979838709677	0.0106854838709677	0.0429435483870968	0.09375	0.030241935483871	0.100504032258065	0.147479838709677	0.00171370967741935	0.000907258064516129	0.0122983870967742	0.000504032258064516	NA	0.000201612903225806	0.00161290322580645
LLM.2018.09.18	NA	0.013682092555332	0.0743460764587525	0.000201207243460765	0.00321931589537223	0.01579476861167	0.00331991951710262	0.0154929577464789	0.00633802816901408	0.0343058350100604	0.00181086519114688	NA	0.0403420523138833	0.000301810865191147	NA	0.0749496981891348	NA	0.00553319919517103	0.0104627766599598	NA	0.00372233400402415	0.0851106639839034	NA	NA	0.000603621730382294	0.028672032193159	NA	0.00331991951710262	0.000402414486921529	NA	0.00231388329979879	0.00130784708249497	0.000704225352112676	0.00331991951710262	0.198591549295775	0.0079476861167002	0.0505030181086519	0.123138832997988	0.000704225352112676	0.0306841046277666	0.131991951710262	0.0235412474849095	0.000100603621730382	NA	0.000402414486921529	NA	NA	0.0028169014084507
LLM.2018.09.19	0.000301568154402895	0.00914756735022115	0.181342983514274	NA	0.00180940892641737	0.00874547647768396	0.00432247687977483	0.0109569762766385	0.00321672698029755	0.0226176115802171	0.00110574989947728	NA	0.0365902694008846	NA	NA	0.095697627663852	NA	0.00794129473260957	0.0212102935263369	0.000100522718134298	0.00311620426216325	0.0994169682348211	NA	NA	0.000100522718134298	0.0544833132287897	0.000301568154402895	0.00482509047044632	NA	NA	0.00130679533574588	0.000402090872537193	NA	0.00713711298753518	0.127060715721753	0.00281463610776035	0.0418174507438681	0.095697627663852	0.000804181745074387	0.0397064736630479	0.0884599919581826	0.02291917973462	0.000301568154402895	0.000402090872537193	0.000804181745074387	NA	NA	0.00301568154402895
LLM.2018.09.24	0.000402293070501861	0.00372121090214221	0.171175701498542	NA	0.00120687921150558	0.00965503369204465	0.000905159408629186	0.00925274062154279	0.000905159408629186	0.0146836970733179	0.0020114653525093	NA	0.0262496228502464	NA	NA	0.0968520567233229	NA	0.0069395554661571	0.0169968822287036	NA	0.000402293070501861	0.117469576586543	NA	0.000100573267625465	NA	0.0238358644272352	NA	0.00382178416976768	NA	NA	0.000402293070501861	0.00020114653525093	0.000100573267625465	0.000603439605752791	0.313688021723826	0.004324650507895	0.0273559287941265	0.0574273358141406	0.00020114653525093	0.0296691139495122	0.0497837674746053	0.00653726239565524	0.000502866338127326	0.000502866338127326	NA	NA	NA	0.00211203862013477
LLM.2018.09.29	0.000201511335012594	0.00775818639798489	0.0701259445843829	0.000302267002518892	0.00201511335012594	0.00775818639798489	0.00151133501259446	0.0546095717884131	0.003727959697733	0.0210579345088161	0.00181360201511335	NA	0.0199496221662468	0.000201511335012594	NA	0.0304282115869018	0.000302267002518892	0.00795969773299748	0.00795969773299748	0.000100755667506297	0.000906801007556675	0.0189420654911839	NA	0.000906801007556675	NA	0.030831234256927	NA	0.00272040302267003	NA	NA	0.0036272040302267	0.000806045340050378	0.000604534005037783	0.00110831234256927	0.331083123425693	0.00251889168765743	0.043727959697733	0.128261964735516	0.000302267002518892	0.0560201511335013	0.127052896725441	0.00644836272040302	0.00231738035264484	0.00201511335012594	0.000201511335012594	0.000100755667506297	NA	0.00171284634760705
LLM.2018.10.03	0.000100959111559818	0.0100959111559818	0.118324078748107	0.000201918223119637	0.003331650681474	0.0113074204946996	0.00131246845027764	0.0728924785461888	0.00535083291267037	0.0174659262998486	0.00181726400807673	NA	0.0293791014639071	0.000201918223119637	NA	0.0391721352852095	0.000302877334679455	0.00787481070166583	0.0169611307420495	0.000201918223119637	0.00121150933871782	0.0374558303886926	NA	0.000807672892478546	NA	0.041090358404846	NA	0.00585562847046946	0.000807672892478546	NA	0.00363452801615346	0.00060575466935891	0.00060575466935891	0.00504795557799091	0.19454820797577	0.00474507824331146	0.0478546188793539	0.0901564866229177	0.00131246845027764	0.0976274608783443	0.108531044926805	0.0112064613831398	0.001110550227158	0.00535083291267037	0.000100959111559818	0.000100959111559818	NA	0.00393740535083291
LLM.2018.10.07	NA	0.0174832282984346	0.267635698312665	0.00020329335230738	0.00213458019922749	0.00955478755844684	0.00020329335230738	0.00335434031307176	0.00538727383614556	0.00467574710306973	0.00233787355153486	NA	0.0360845700345599	0.000406586704614759	NA	0.0205326285830453	0.000711526733075829	0.00975808091075422	0.0382191502337874	NA	0.00172799349461273	0.00548892051229925	NA	0.00111811343769059	0.00233787355153486	0.0148404147184387	NA	0.00721691400691197	0.000406586704614759	NA	0.00487904045537711	0.00142305346615166	0.000711526733075829	0.00711526733075828	0.0813173409229518	0.00609880056922139	0.0532628583045334	0.0513315714576133	0.00406586704614759	0.147286033746696	0.142203699939012	0.00447245375076235	0.000711526733075829	0.0177881683268957	0.00010164667615369	0.00010164667615369	NA	0.0253100223622688
LLM.2018.10.17	NA	0.0314586283633421	0.103580821363544	0.000303459437588509	0.00192190977139389	0.0077887922314384	0.00212421606311956	0.0424843212623913	0.00364151325106211	0.0104187740238721	0.00232652235484524	NA	0.0315597815092049	0.000101153145862836	NA	0.103176208780093	0.000404612583451345	0.00566457616831884	0.015476431317014	NA	0.000809225166902691	0.00182075662553105	NA	0.000303459437588509	0.000505765729314182	0.0280194214040057	0.000101153145862836	0.00374266639692494	0.00121383775035404	NA	0.00788994537730123	0.00141614404207971	0.000404612583451345	0.00394497268865062	0.238822577382157	0.00809225166902691	0.0801132915233664	0.07667408456403	0.00262998179243374	0.0548250050576573	0.104086587092859	0.018511025692899	0.000809225166902691	0.000809225166902691	0.000101153145862836	0.000101153145862836	NA	0.00182075662553105
LLM.2018.11.04	NA	0.147990255785627	0.134185952090946	0.000406008932196508	0.00192854242793341	0.0122817701989444	0.000203004466098254	0.0147178237921234	0.00243605359317905	0.0121802679658952	0.00253755582622818	NA	0.0222289890377588	0.000101502233049127	NA	0.0188794153471376	0.00121802679658952	0.00842468534307755	0.0326837190418189	NA	0.00284206252537556	0.00507511165245635	NA	0.000304506699147381	NA	0.0309581810799838	0.00964271213966707	0.0059886317498985	0.000406008932196508	NA	0.0124847746650426	0.000812017864393017	0.0011165245635404	0.000507511165245635	0.0321762078765733	0.00933820544051969	0.0665854648802273	0.0642509135200974	0.000507511165245635	0.145858708891596	0.184429557450264	0.0022330491270808	0.000406008932196508	0.0075111652456354	0.000101502233049127	NA	NA	0.00406008932196508
LLM.2018.11.14	NA	0.0056548520650308	0.143895789154802	0.000302938503483793	0.00232252852670908	0.00777542158941735	0.00161567201858023	0.0219125517519943	0.00252448752903161	0.0136322326567707	0.0014137130162577	NA	0.0444309805109563	0.000100979501161264	NA	0.0991618701403615	0.000504897505806321	0.0123194991416742	0.0245380187821872	NA	0.00161567201858023	0.0524083611026962	NA	0.000504897505806321	0.00716954458244976	0.0513985660910835	0.0372614359285065	0.00636170857315965	0.000403918004645057	NA	0.00716954458244976	0.000807836009290114	0.000100979501161264	0.0130263556498031	0.142583055639705	0.00484701605574068	0.0324144198727658	0.0999697061496516	0.00737150358477229	0.059981823689791	0.0683631222861759	0.0191861052206402	0.0028274260325154	0.000807836009290114	0.000302938503483793	0.000100979501161264	NA	0.000908815510451378
LLM.2018.11.24	NA	0.0165895837522622	0.0788256585562035	NA	0.00160868690931028	0.0165895837522622	0.00120651518198271	0.0744017695556003	0.00321737381862055	0.0129700382063141	0.00331791675045244	NA	0.0451437763925196	NA	NA	0.0764126281922381	NA	0.00784234868288759	0.0163884978885984	NA	0.000603257590991353	0.00090488638648703	NA	NA	0.00884777800120651	0.034486225618339	0.0361954554594812	0.00372008847778001	0.000301628795495677	NA	0.00794289161471949	0.00110597225015081	0.0013070581138146	0.00160868690931028	0.148803539111201	0.0112608083651719	0.0691735371003419	0.0961190428312889	0.00311683088678866	0.0917956967625176	0.116227629197667	0.00603257590991353	0.00351900261411623	0.000703800522823246	NA	NA	NA	0.00170922984114217
LLM.2018.12.01	NA	0.0437361753468731	0.0832495475568067	0.000201085863663784	0.0039211743414438	0.0105570078423487	0.00231248743213352	0.106977679469133	0.0026141162276292	0.0124673235471546	0.00281520209129298	NA	0.0376030565051277	NA	NA	0.0936054695354916	NA	0.0149808968429519	0.0156846973657752	NA	0.000804343454655138	0.00150814397747838	NA	0.000402171727327569	NA	0.0266438769354514	0.0038206314096119	0.00462497486426704	0.000201085863663784	NA	0.00693746229640056	0.000603257590991353	0.000502714659159461	0.0038206314096119	0.100241303036397	0.0135732957973054	0.0770158857832294	0.0927005831490046	0.00744017695556002	0.0939070983309873	0.118238487834305	0.0103559219786849	0.00412226020510758	0.00120651518198271	NA	NA	NA	0.000603257590991353
